시점,구분별(2),낮다 (%),보통 (%),높다 (%),10점 평균 (점)
2015,종로구,26.1,44.4,29.4,5.04
2015,중구,30,41,28.9,4.88
2015,용산구,26.8,39.9,33.3,5.16
2015,성동구,27.2,45.4,27.4,4.89
2015,광진구,31.1,41.4,27.5,4.83
2015,동대문구,27.6,44.8,27.6,4.94
2015,중랑구,30.5,42.7,26.8,4.86
2015,성북구,26.2,45.6,28.2,4.99
2015,강북구,24,44.1,31.9,5.17
2015,도봉구,32.3,40.9,26.8,4.79
2015,노원구,24.5,44,31.6,5.19
2015,은평구,28,43.8,28.3,4.95
2015,서대문구,32.5,41.2,26.3,4.76
2015,마포구,23.4,44,32.6,5.21
2015,양천구,27,46.1,26.9,4.92
2015,강서구,24.9,37.8,37.3,5.32
2015,구로구,19.9,42.8,37.4,5.47
2015,금천구,20.6,39.8,39.7,5.52
2015,영등포구,22.7,41.8,35.4,5.31
2015,동작구,20.1,39.9,40.1,5.59
2015,관악구,19.9,40.9,39.2,5.54
2015,서초구,21.2,37.4,41.4,5.56
2015,강남구,25.5,39.5,35.1,5.21
2015,송파구,25.3,40.5,34.2,5.21
2015,강동구,30.8,40.7,28.6,4.9
2016,종로구,25.2,42,32.8,5.14
2016,중구,30.8,44.7,24.5,4.79
2016,용산구,25.9,40.7,33.4,5.17
2016,성동구,31.2,42.6,26.2,4.83
2016,광진구,25.9,44.9,29.2,5.02
2016,동대문구,31,39.5,29.5,4.95
2016,중랑구,26.8,41.7,31.5,5.03
2016,성북구,24.2,45.4,30.4,5.1
2016,강북구,28.4,43.8,27.7,4.93
2016,도봉구,33,41.7,25.3,4.7
2016,노원구,28.2,44.6,27.2,4.88
2016,은평구,28.2,41.5,30.3,5.01
2016,서대문구,27.8,44.3,27.8,4.98
2016,마포구,24.3,42.7,33,5.22
2016,양천구,24.5,47.2,28.3,5.08
2016,강서구,26.8,41.4,31.9,5.09
2016,구로구,23.8,44.2,32,5.21
2016,금천구,21.9,42.3,35.8,5.33
2016,영등포구,26.3,40.2,33.5,5.11
2016,동작구,23.8,39,37.2,5.29
2016,관악구,23.8,42,34.1,5.23
2016,서초구,23.2,40.6,36.2,5.34
2016,강남구,21,42.7,36.3,5.41
2016,송파구,23.3,37.5,39.1,5.4
2016,강동구,21,42,37,5.38
2017,종로구,16.8,50.9,32.2,5.34
2017,중구,25.1,35.7,39.3,5.27
2017,용산구,28.5,42,29.5,4.92
2017,성동구,23.9,51.8,24.3,4.93
2017,광진구,23.2,47.4,29.4,5.1
2017,동대문구,34.1,36.2,29.7,4.88
2017,중랑구,18,49,33,5.36
2017,성북구,27.3,47.5,25.1,4.99
2017,강북구,29.1,42.6,28.3,4.99
2017,도봉구,21,49.1,29.9,5.22
2017,노원구,19.9,56.6,23.5,5.08
2017,은평구,30.5,42.1,27.3,4.88
2017,서대문구,25,50.1,24.9,5.02
2017,마포구,17.1,56.6,26.3,5.22
2017,양천구,21.6,42.5,35.9,5.34
2017,강서구,32.8,40.6,26.7,4.86
2017,구로구,24.3,48,27.8,5.04
2017,금천구,17.8,60.9,21.4,5.15
2017,영등포구,42,20.6,37.4,4.82
2017,동작구,33.3,32.7,34,5.04
2017,관악구,24.6,41.5,33.9,5.22
2017,서초구,34.3,37.7,28.1,4.78
2017,강남구,20.3,47,32.7,5.32
2017,송파구,19.5,48.6,31.8,5.19
2017,강동구,21.3,46,32.7,5.22
2018,종로구,35.5,46.5,18,4.45
2018,중구,33.8,46.5,19.7,4.56
2018,용산구,26.5,61.7,11.8,4.41
2018,성동구,28.7,54.9,16.5,4.5
2018,광진구,23.7,55,21.4,4.82
2018,동대문구,30.2,56,13.8,4.41
2018,중랑구,31.5,37.5,31.1,4.97
2018,성북구,32.6,45.1,22.3,4.63
2018,강북구,31.8,53,15.2,4.39
2018,도봉구,28.8,49.9,21.2,4.73
2018,노원구,31.5,47.8,20.7,4.6
2018,은평구,33.5,47.1,19.4,4.46
2018,서대문구,26,43.3,30.6,5.1
2018,마포구,25.4,47.3,27.3,4.97
2018,양천구,18.6,46.3,35.1,5.2
2018,강서구,33.6,47.6,18.7,4.45
2018,구로구,30.8,44.7,24.5,4.74
2018,금천구,35.3,35.3,29.4,4.8
2018,영등포구,18.4,43.2,38.3,5.4
2018,동작구,24.9,50.2,24.9,4.9
2018,관악구,28.4,49.9,21.7,4.71
2018,서초구,19.3,45.5,35.2,5.43
2018,강남구,24.7,51.3,24,4.93
2018,송파구,21.6,51.3,27.1,5.06
2018,강동구,27.4,52.6,20,4.76
2019,종로구,25.5,51.1,23.4,4.92
2019,중구,50.8,25.3,23.9,4.24
2019,용산구,37.1,51.3,11.6,4.31
2019,성동구,28.4,39.4,32.2,5.12
2019,광진구,32.3,31.5,36.3,5.15
2019,동대문구,30.5,51.6,18,4.7
2019,중랑구,29.7,49.7,20.6,4.74
2019,성북구,42.5,41.9,15.6,4.22
2019,강북구,33.5,50.4,16.1,4.49
2019,도봉구,21.6,50.2,28.2,5.12
2019,노원구,41,37.6,21.4,4.41
2019,은평구,38.4,41.2,20.3,4.35
2019,서대문구,32.2,47.2,20.5,4.58
2019,마포구,41.7,39.2,19.1,4.27
2019,양천구,13.5,66.3,20.2,5.15
2019,강서구,21.2,52.1,26.7,5.15
2019,구로구,37.7,41.1,21.2,4.5
2019,금천구,34,49.3,16.7,4.53
2019,영등포구,38,41.2,20.8,4.45
2019,동작구,35.7,43.4,20.8,4.56
2019,관악구,38,40.3,21.7,4.63
2019,서초구,27.1,45.4,27.5,5.06
2019,강남구,26.7,44.2,29.1,4.97
2019,송파구,30.7,46,23.3,4.75
2019,강동구,25.7,45,29.2,5.16
2020,종로구,37.3,52.2,10.6,4.29
2020,중구,39.1,37.6,23.3,4.45
2020,용산구,39.3,43.4,17.3,4.33
2020,성동구,38.7,45.1,16.2,4.32
2020,광진구,43.2,39.3,17.5,4.2
2020,동대문구,48.1,39.5,12.4,3.99
2020,중랑구,38.4,42.5,19.1,4.42
2020,성북구,33.2,50.2,16.6,4.54
2020,강북구,32.1,49.4,18.5,4.5
2020,도봉구,44.5,43.4,12.1,4.09
2020,노원구,49.3,36.1,14.6,3.85
2020,은평구,46.1,44,10,3.88
2020,서대문구,32.8,47.4,19.7,4.53
2020,마포구,36.4,46.1,17.5,4.37
2020,양천구,35.6,44.1,20.3,4.52
2020,강서구,33.7,48,18.3,4.5
2020,구로구,43.1,42.3,14.6,4.16
2020,금천구,43.3,40,16.7,4.21
2020,영등포구,37.6,47,15.5,4.39
2020,동작구,39.2,44.4,16.4,4.28
2020,관악구,32.6,48.5,18.9,4.61
2020,서초구,26.2,60,13.8,4.61
2020,강남구,28.1,52.9,19,4.65
2020,송파구,27.8,46.8,25.5,4.89
2020,강동구,30.6,49.8,19.6,4.54
2021,종로구,36.5,45.3,18.2,4.47
2021,중구,32,52.3,15.8,4.53
2021,용산구,38.5,43,18.5,4.35
2021,성동구,33.2,49.9,16.9,4.53
2021,광진구,28.8,52.7,18.4,4.65
2021,동대문구,28.5,56,15.5,4.54
2021,중랑구,38.6,46,15.4,4.26
2021,성북구,29.9,56.7,13.4,4.42
2021,강북구,26.2,58.8,14.9,4.57
2021,도봉구,39.8,45.4,14.8,4.19
2021,노원구,31.2,52.5,16.3,4.5
2021,은평구,40,47.2,12.8,4.05
2021,서대문구,31.9,51.9,16.3,4.36
2021,마포구,40,44.7,15.3,4.24
2021,양천구,35.4,49.6,15.1,4.27
2021,강서구,31.2,51.3,17.5,4.56
2021,구로구,32,53.2,14.8,4.34
2021,금천구,39.6,42.9,17.5,4.26
2021,영등포구,30.1,53.2,16.7,4.52
2021,동작구,40.2,43.8,16,4.23
2021,관악구,32.9,47.4,19.7,4.51
2021,서초구,34.5,47.4,18.1,4.38
2021,강남구,30.4,45.2,24.4,4.71
2021,송파구,25.8,50.5,23.6,4.84
2021,강동구,27.5,53.3,19.2,4.7
2022,종로구,18,34.1,47.9,5.76
2022,중구,33.9,49.5,16.6,4.49
2022,용산구,24.2,53,22.8,4.99
2022,성동구,17.8,48.4,33.8,5.29
2022,광진구,23.6,51.9,24.5,4.97
2022,동대문구,33,44,23,4.6
2022,중랑구,18,39.9,42.1,5.78
2022,성북구,18.9,44.3,36.7,5.52
2022,강북구,28.4,39.9,31.7,5.18
2022,도봉구,31.6,44,24.3,4.74
2022,노원구,17.3,24.9,57.8,6.4
2022,은평구,25.8,39.5,34.7,5.22
2022,서대문구,11.2,39.8,49,6.05
2022,마포구,44.5,31.8,23.7,4.24
2022,양천구,7.8,81.3,11,5.07
2022,강서구,25.5,51,23.5,4.92
2022,구로구,31.2,53.2,15.6,4.47
2022,금천구,36.8,47.9,15.2,4.39
2022,영등포구,34.9,59.7,5.5,4.23
2022,동작구,34.3,39.5,26.2,4.77
2022,관악구,40.2,37.4,22.4,4.36
2022,서초구,35.4,34.4,30.2,5.09
2022,강남구,20.2,60.4,19.4,4.94
2022,송파구,21.8,46.3,32,5.3
2022,강동구,8.6,67.5,23.9,5.37
